date,interval,data_type,key
2026-04-03,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-03.zip
2026-04-04,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-04.zip
2026-04-05,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-05.zip
2026-04-06,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-06.zip
2026-04-07,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-07.zip
2026-04-08,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-08.zip
2026-04-09,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-09.zip
2026-04-10,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-10.zip
2026-04-11,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-11.zip
2026-04-12,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-12.zip
2026-04-13,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-13.zip
2026-04-14,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-14.zip
2026-04-15,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-15.zip
2026-04-16,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-16.zip
2026-04-17,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-17.zip
2026-04-18,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-18.zip
2026-04-19,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-19.zip
2026-04-20,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-20.zip
2026-04-21,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-21.zip
2026-04-22,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-22.zip
2026-04-23,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-23.zip
2026-04-24,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-24.zip
2026-04-25,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-25.zip
2026-04-26,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-26.zip
2026-04-27,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-27.zip
2026-04-28,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-28.zip
2026-04-29,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-29.zip
2026-04-30,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-04-30.zip
2026-05-01,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-01.zip
2026-05-01,monthly,aggTrades,data/spot/monthly/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05.zip
2026-05-01,monthly,trades,data/spot/monthly/trades/SANDUSDT/SANDUSDT-trades-2026-05.zip
2026-05-02,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-02.zip
2026-05-03,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-03.zip
2026-05-04,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-04.zip
2026-05-05,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-05.zip
2026-05-06,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-06.zip
2026-05-07,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-07.zip
2026-05-08,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-08.zip
2026-05-09,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-09.zip
2026-05-10,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-10.zip
2026-05-11,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-11.zip
2026-05-12,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-12.zip
2026-05-13,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-13.zip
2026-05-14,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-14.zip
2026-05-15,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-15.zip
2026-05-16,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-16.zip
2026-05-17,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-17.zip
2026-05-18,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-18.zip
2026-05-19,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-19.zip
2026-05-20,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-20.zip
2026-05-21,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-21.zip
2026-05-22,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-22.zip
2026-05-23,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-23.zip
2026-05-24,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-24.zip
2026-05-25,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-25.zip
2026-05-26,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-26.zip
2026-05-27,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-27.zip
2026-05-28,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-28.zip
2026-05-29,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-29.zip
2026-05-30,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-30.zip
2026-05-31,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-05-31.zip
2026-06-01,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-01.zip
2026-06-01,monthly,aggTrades,data/spot/monthly/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06.zip
2026-06-01,monthly,trades,data/spot/monthly/trades/SANDUSDT/SANDUSDT-trades-2026-06.zip
2026-06-02,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-02.zip
2026-06-03,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-03.zip
2026-06-04,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-04.zip
2026-06-05,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-05.zip
2026-06-06,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-06.zip
2026-06-07,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-07.zip
2026-06-08,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-08.zip
2026-06-09,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-09.zip
2026-06-10,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-10.zip
2026-06-11,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-11.zip
2026-06-12,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-12.zip
2026-06-13,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-13.zip
2026-06-14,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-14.zip
2026-06-15,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-15.zip
2026-06-16,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-16.zip
2026-06-17,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-17.zip
2026-06-18,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-18.zip
2026-06-19,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-19.zip
2026-06-20,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-20.zip
2026-06-21,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-21.zip
2026-06-22,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-22.zip
2026-06-23,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-23.zip
2026-06-24,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-24.zip
2026-06-25,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-25.zip
2026-06-26,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-26.zip
2026-06-27,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-27.zip
2026-06-28,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-28.zip
2026-06-29,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-29.zip
2026-06-30,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-06-30.zip
2026-07-01,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-01.zip
2026-07-01,monthly,aggTrades,data/spot/monthly/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07.zip
2026-07-01,monthly,trades,data/spot/monthly/trades/SANDUSDT/SANDUSDT-trades-2026-07.zip
2026-07-02,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-02.zip
2026-07-03,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-03.zip
2026-07-04,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-04.zip
2026-07-05,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-05.zip
2026-07-06,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-06.zip
2026-07-07,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-07.zip
2026-07-08,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-08.zip
2026-07-09,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-09.zip
2026-07-10,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-10.zip
2026-07-11,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-11.zip
2026-07-12,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-12.zip
2026-07-13,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-13.zip
2026-07-14,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-14.zip
2026-07-15,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-15.zip
2026-07-16,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-16.zip
2026-07-17,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-17.zip
2026-07-18,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-18.zip
2026-07-19,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-19.zip
2026-07-20,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-20.zip
2026-07-21,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-21.zip
2026-07-22,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-22.zip
2026-07-23,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-23.zip
2026-07-24,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-24.zip
2026-07-25,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-25.zip
2026-07-26,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-26.zip
2026-07-27,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-27.zip
2026-07-28,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-28.zip
2026-07-29,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-29.zip
2026-07-30,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-30.zip
2026-07-31,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-07-31.zip
2026-08-01,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-01.zip
2026-08-01,monthly,aggTrades,data/spot/monthly/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08.zip
2026-08-01,monthly,trades,data/spot/monthly/trades/SANDUSDT/SANDUSDT-trades-2026-08.zip
2026-08-02,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-02.zip
2026-08-03,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-03.zip
2026-08-04,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-04.zip
2026-08-05,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-05.zip
2026-08-06,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-06.zip
2026-08-07,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-07.zip
2026-08-08,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-08.zip
2026-08-09,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-09.zip
2026-08-10,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-10.zip
2026-08-11,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-11.zip
2026-08-12,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-12.zip
2026-08-13,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-13.zip
2026-08-14,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-14.zip
2026-08-15,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-15.zip
2026-08-16,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-16.zip
2026-08-17,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-17.zip
2026-08-18,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-18.zip
2026-08-19,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-19.zip
2026-08-20,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-20.zip
2026-08-21,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-21.zip
2026-08-22,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-22.zip
2026-08-23,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-23.zip
2026-08-24,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-24.zip
2026-08-25,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-25.zip
2026-08-26,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-26.zip
2026-08-27,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-27.zip
2026-08-28,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-28.zip
2026-08-29,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-29.zip
2026-08-30,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-30.zip
2026-08-31,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-08-31.zip
2026-09-01,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-01.zip
2026-09-01,monthly,aggTrades,data/spot/monthly/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09.zip
2026-09-01,monthly,trades,data/spot/monthly/trades/SANDUSDT/SANDUSDT-trades-2026-09.zip
2026-09-02,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-02.zip
2026-09-03,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-03.zip
2026-09-04,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-04.zip
2026-09-05,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-05.zip
2026-09-06,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-06.zip
2026-09-07,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-07.zip
2026-09-08,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-08.zip
2026-09-09,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-09.zip
2026-09-10,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-10.zip
2026-09-11,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-11.zip
2026-09-12,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-12.zip
2026-09-13,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-13.zip
2026-09-14,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-14.zip
2026-09-15,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-15.zip
2026-09-16,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-16.zip
2026-09-17,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-17.zip
2026-09-18,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-18.zip
2026-09-19,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-19.zip
2026-09-20,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-20.zip
2026-09-21,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-21.zip
2026-09-22,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-22.zip
2026-09-23,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-23.zip
2026-09-24,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-24.zip
2026-09-25,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-25.zip
2026-09-26,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-26.zip
2026-09-27,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-27.zip
2026-09-28,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-28.zip
2026-09-29,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-29.zip
2026-09-30,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-09-30.zip
2026-10-01,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-10-01.zip
2026-10-02,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-10-02.zip
2026-10-03,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-10-03.zip
2026-10-04,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-10-04.zip
2026-10-05,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-10-05.zip
2026-10-06,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-10-06.zip
2026-10-07,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-10-07.zip
2026-10-08,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-10-08.zip
2026-10-09,daily,aggTrades,data/spot/daily/aggTrades/SANDUSDT/SANDUSDT-aggTrades-2026-10-09.zip
